#t, E, S, C, P
0.000000, 5, 5, 0, 0
0.054304, 4, 4, 1, 0
0.071585, 3, 3, 2, 0
0.212499, 2, 2, 3, 0
0.368283, 1, 1, 4, 0
0.526720, 0, 0, 5, 0
0.850017, 1, 1, 4, 0
1.405424, 2, 2, 3, 0
1.438229, 3, 2, 2, 1
2.244164, 2, 1, 3, 1
2.861750, 1, 0, 4, 1
4.021795, 2, 1, 3, 1
4.350138, 3, 2, 2, 1
4.352539, 4, 3, 1, 1
4.495600, 3, 2, 2, 1
4.568756, 2, 1, 3, 1
4.614812, 1, 0, 4, 1
7.175412, 2, 1, 3, 1
7.228917, 3, 2, 2, 1
7.331414, 2, 1, 3, 1
7.675378, 1, 0, 4, 1
8.050599, 2, 1, 3, 1
8.144496, 3, 2, 2, 1
8.181308, 2, 1, 3, 1
8.199153, 1, 0, 4, 1
8.333734, 2, 1, 3, 1
8.579720, 1, 0, 4, 1
8.717659, 2, 1, 3, 1
9.587589, 1, 0, 4, 1
10.092547, 2, 1, 3, 1
11.032294, 3, 2, 2, 1
11.384185, 4, 3, 1, 1
11.448890, 3, 2, 2, 1
11.471032, 2, 1, 3, 1
11.550155, 3, 2, 2, 1
11.577729, 4, 3, 1, 1
11.783978, 3, 2, 2, 1
12.219687, 4, 3, 1, 1
12.290382, 3, 2, 2, 1
12.386393, 2, 1, 3, 1
12.552109, 1, 0, 4, 1
12.562692, 2, 1, 3, 1
13.413724, 3, 2, 2, 1
13.632831, 4, 3, 1, 1
13.656161, 3, 2, 2, 1
14.247774, 2, 1, 3, 1
14.455622, 1, 0, 4, 1
14.695473, 2, 1, 3, 1
15.030509, 3, 2, 2, 1
15.044637, 2, 1, 3, 1
15.089372, 3, 2, 2, 1
15.546232, 2, 1, 3, 1
15.925326, 1, 0, 4, 1
16.012041, 2, 1, 3, 1
16.446801, 1, 0, 4, 1
16.734000, 2, 1, 3, 1
16.893848, 1, 0, 4, 1
17.225658, 2, 1, 3, 1
17.983174, 3, 2, 2, 1
18.662799, 2, 1, 3, 1
18.776316, 3, 2, 2, 1
19.019808, 2, 1, 3, 1
19.037437, 1, 0, 4, 1
20.195360, 2, 1, 3, 1
20.976466, 3, 2, 2, 1
21.017199, 4, 3, 1, 1
21.022390, 3, 2, 2, 1
21.145588, 2, 1, 3, 1
21.188166, 3, 1, 2, 2
21.241317, 2, 0, 3, 2
21.991574, 3, 1, 2, 2
22.129788, 2, 0, 3, 2
22.811947, 3, 1, 2, 2
22.902402, 2, 0, 3, 2
24.937031, 3, 1, 2, 2
25.374538, 2, 0, 3, 2
25.743247, 3, 1, 2, 2
25.880810, 2, 0, 3, 2
26.555140, 3, 1, 2, 2
26.571216, 2, 0, 3, 2
26.682371, 3, 1, 2, 2
26.858815, 2, 0, 3, 2
27.599847, 3, 1, 2, 2
27.671020, 2, 0, 3, 2
28.312990, 3, 1, 2, 2
28.521886, 2, 0, 3, 2
29.106063, 3, 1, 2, 2
29.187405, 2, 0, 3, 2
29.343619, 3, 1, 2, 2
29.579107, 2, 0, 3, 2
31.632772, 3, 1, 2, 2
31.987117, 2, 0, 3, 2
32.221643, 3, 1, 2, 2
32.436367, 2, 0, 3, 2
33.589430, 3, 1, 2, 2
34.317793, 2, 0, 3, 2
35.156090, 3, 1, 2, 2
35.236274, 2, 0, 3, 2
35.361712, 3, 1, 2, 2
35.647982, 2, 0, 3, 2
35.787916, 3, 1, 2, 2
35.883424, 2, 0, 3, 2
36.132926, 3, 1, 2, 2
36.236723, 2, 0, 3, 2
37.138100, 3, 1, 2, 2
37.154976, 2, 0, 3, 2
37.456630, 3, 1, 2, 2
37.803358, 2, 0, 3, 2
37.939587, 3, 1, 2, 2
38.142280, 2, 0, 3, 2
38.873913, 3, 1, 2, 2
38.913511, 2, 0, 3, 2
39.376340, 3, 1, 2, 2
39.526645, 2, 0, 3, 2
39.703675, 3, 1, 2, 2
39.729611, 2, 0, 3, 2
39.997130, 3, 1, 2, 2
40.874900, 4, 2, 1, 2
40.896895, 3, 1, 2, 2
41.046924, 2, 0, 3, 2
41.354093, 3, 1, 2, 2
41.778158, 4, 2, 1, 2
41.794122, 5, 3, 0, 2
41.814952, 4, 2, 1, 2
42.028101, 3, 1, 2, 2
42.065375, 2, 0, 3, 2
42.939852, 3, 1, 2, 2
43.289433, 4, 2, 1, 2
43.540249, 3, 1, 2, 2
43.686302, 2, 0, 3, 2
43.718634, 3, 1, 2, 2
43.777043, 4, 2, 1, 2
43.783275, 3, 1, 2, 2
43.982456, 2, 0, 3, 2
46.074619, 3, 1, 2, 2
46.840703, 4, 2, 1, 2
46.987888, 3, 1, 2, 2
47.171598, 2, 0, 3, 2
47.881891, 3, 1, 2, 2
47.962140, 2, 0, 3, 2
48.407937, 3, 1, 2, 2
48.636419, 4, 2, 1, 2
48.646021, 3, 1, 2, 2
48.756754, 2, 0, 3, 2
49.578375, 3, 1, 2, 2
49.618651, 2, 0, 3, 2
49.844063, 3, 1, 2, 2
49.908656, 4, 2, 1, 2
50.121220, 3, 1, 2, 2
50.341881, 2, 0, 3, 2
53.479162, 3, 1, 2, 2
53.766069, 2, 0, 3, 2
55.186802, 3, 1, 2, 2
55.286433, 2, 0, 3, 2
56.864040, 3, 1, 2, 2
56.931356, 4, 2, 1, 2
57.208498, 3, 1, 2, 2
57.525184, 4, 2, 1, 2
57.559780, 3, 1, 2, 2
57.572539, 2, 0, 3, 2
57.886482, 3, 1, 2, 2
58.779521, 2, 0, 3, 2
58.886642, 3, 1, 2, 2
59.401866, 2, 0, 3, 2
60.158183, 3, 0, 2, 3
60.270712, 4, 1, 1, 3
60.288573, 3, 0, 2, 3
64.312432, 4, 0, 1, 4
65.722479, 5, 1, 0, 4
66.169838, 4, 0, 1, 4
66.877351, 5, 1, 0, 4
66.902553, 4, 0, 1, 4
67.651221, 5, 1, 0, 4
67.948388, 4, 0, 1, 4
68.722796, 5, 1, 0, 4
68.830716, 4, 0, 1, 4
71.548667, 5, 1, 0, 4
71.886191, 4, 0, 1, 4
72.615986, 5, 1, 0, 4
72.704442, 4, 0, 1, 4
72.903780, 5, 1, 0, 4
73.107950, 4, 0, 1, 4
74.565151, 5, 1, 0, 4
74.800432, 4, 0, 1, 4
77.266739, 5, 1, 0, 4
77.357757, 4, 0, 1, 4
80.283926, 5, 1, 0, 4
80.380883, 4, 0, 1, 4
81.645142, 5, 1, 0, 4
81.800192, 4, 0, 1, 4
85.523066, 5, 1, 0, 4
85.683192, 4, 0, 1, 4
86.100490, 5, 1, 0, 4
86.116974, 4, 0, 1, 4
92.118848, 5, 1, 0, 4
92.219778, 4, 0, 1, 4
92.348432, 5, 1, 0, 4
92.395518, 4, 0, 1, 4
92.692440, 5, 1, 0, 4
92.724514, 4, 0, 1, 4
92.962498, 5, 1, 0, 4
93.064077, 4, 0, 1, 4
95.859557, 5, 1, 0, 4
97.229557, 4, 0, 1, 4
99.159709, 5, 1, 0, 4
99.229557, 4, 0, 1, 4
103.493139, 5, 1, 0, 4
103.501504, 4, 0, 1, 4
105.193906, 5, 1, 0, 4
105.414603, 4, 0, 1, 4
108.236563, 5, 1, 0, 4
108.282152, 4, 0, 1, 4
108.454763, 5, 1, 0, 4
108.539374, 4, 0, 1, 4
109.065846, 5, 1, 0, 4
109.108867, 4, 0, 1, 4
112.603830, 5, 1, 0, 4
112.634932, 4, 0, 1, 4
113.048746, 5, 1, 0, 4
113.160539, 4, 0, 1, 4
114.582038, 5, 1, 0, 4
114.921547, 4, 0, 1, 4
124.532009, 5, 1, 0, 4
125.283625, 4, 0, 1, 4
125.928801, 5, 1, 0, 4
126.759302, 4, 0, 1, 4
131.788480, 5, 1, 0, 4
131.925246, 4, 0, 1, 4
132.254608, 5, 1, 0, 4
132.269789, 4, 0, 1, 4
134.154125, 5, 1, 0, 4
134.190700, 4, 0, 1, 4
135.501348, 5, 0, 0, 5
