#t, Enzyme, Substrate, Compound, Product
0.000000, 5, 5, 0, 0
0.025079, 4, 4, 1, 0
0.076841, 3, 3, 2, 0
0.083472, 4, 4, 1, 0
0.105937, 3, 3, 2, 0
0.274911, 2, 2, 3, 0
0.296521, 3, 3, 2, 0
0.306565, 2, 2, 3, 0
0.360234, 1, 1, 4, 0
0.805878, 2, 2, 3, 0
0.936270, 1, 1, 4, 0
1.621606, 0, 0, 5, 0
1.835646, 1, 1, 4, 0
1.836429, 2, 2, 3, 0
1.995144, 1, 1, 4, 0
2.720274, 2, 2, 3, 0
2.851054, 1, 1, 4, 0
3.286076, 2, 2, 3, 0
3.408084, 1, 1, 4, 0
3.441786, 0, 0, 5, 0
4.669211, 1, 1, 4, 0
4.718310, 2, 2, 3, 0
5.252273, 3, 3, 2, 0
5.347442, 2, 2, 3, 0
5.357731, 1, 1, 4, 0
5.418631, 2, 2, 3, 0
5.513554, 1, 1, 4, 0
5.683203, 2, 2, 3, 0
5.724116, 3, 3, 2, 0
5.748857, 2, 2, 3, 0
5.800353, 1, 1, 4, 0
6.846934, 2, 2, 3, 0
6.857282, 1, 1, 4, 0
7.399670, 0, 0, 5, 0
8.593457, 1, 1, 4, 0
10.483771, 2, 2, 3, 0
10.719022, 1, 1, 4, 0
10.822323, 0, 0, 5, 0
10.967120, 1, 1, 4, 0
11.017547, 0, 0, 5, 0
12.455435, 1, 1, 4, 0
12.646248, 0, 0, 5, 0
12.994909, 1, 1, 4, 0
13.308291, 0, 0, 5, 0
13.496356, 1, 1, 4, 0
13.635527, 0, 0, 5, 0
14.162110, 1, 1, 4, 0
14.981667, 0, 0, 5, 0
15.295612, 1, 1, 4, 0
16.013874, 2, 2, 3, 0
16.164816, 1, 1, 4, 0
16.408886, 0, 0, 5, 0
16.544838, 1, 1, 4, 0
16.795765, 0, 0, 5, 0
17.816880, 1, 1, 4, 0
18.091471, 2, 2, 3, 0
18.389028, 1, 1, 4, 0
18.389892, 2, 2, 3, 0
18.828719, 1, 1, 4, 0
19.071897, 2, 2, 3, 0
19.446566, 1, 1, 4, 0
20.455058, 2, 2, 3, 0
20.462304, 3, 3, 2, 0
20.695125, 2, 2, 3, 0
20.703333, 3, 3, 2, 0
20.814234, 2, 2, 3, 0
20.917826, 1, 1, 4, 0
21.844293, 2, 2, 3, 0
22.153684, 3, 3, 2, 0
22.293914, 4, 4, 1, 0
22.295742, 3, 3, 2, 0
22.327588, 2, 2, 3, 0
22.666064, 1, 1, 4, 0
23.207385, 2, 2, 3, 0
23.444991, 1, 1, 4, 0
23.779401, 0, 0, 5, 0
23.821070, 1, 1, 4, 0
23.862787, 2, 2, 3, 0
24.041783, 1, 1, 4, 0
24.306584, 2, 2, 3, 0
24.321104, 1, 1, 4, 0
24.466948, 0, 0, 5, 0
24.539351, 1, 1, 4, 0
24.542030, 2, 1, 3, 1
25.587040, 3, 2, 2, 1
25.629466, 2, 1, 3, 1
25.751290, 1, 0, 4, 1
25.830973, 2, 0, 3, 2
27.241978, 3, 1, 2, 2
27.331342, 2, 0, 3, 2
28.855600, 3, 1, 2, 2
29.756116, 4, 2, 1, 2
30.205961, 3, 1, 2, 2
30.339531, 2, 0, 3, 2
30.775765, 3, 1, 2, 2
30.776665, 2, 0, 3, 2
31.551454, 3, 1, 2, 2
31.811278, 2, 0, 3, 2
33.141956, 3, 1, 2, 2
34.250236, 2, 0, 3, 2
35.972902, 3, 1, 2, 2
36.473725, 4, 2, 1, 2
36.488336, 3, 1, 2, 2
36.706149, 4, 2, 1, 2
36.734765, 3, 1, 2, 2
36.877819, 2, 0, 3, 2
37.877467, 3, 1, 2, 2
37.887404, 2, 0, 3, 2
39.575281, 3, 1, 2, 2
40.195240, 4, 2, 1, 2
40.207092, 3, 1, 2, 2
40.758960, 4, 2, 1, 2
40.826720, 3, 1, 2, 2
41.162089, 2, 0, 3, 2
41.262689, 3, 1, 2, 2
41.519072, 2, 0, 3, 2
41.797693, 3, 1, 2, 2
42.382912, 4, 2, 1, 2
42.390439, 3, 1, 2, 2
42.543563, 4, 2, 1, 2
42.661156, 3, 1, 2, 2
42.930584, 2, 0, 3, 2
43.098704, 3, 1, 2, 2
43.568902, 2, 0, 3, 2
44.843772, 3, 1, 2, 2
44.898763, 4, 2, 1, 2
44.965775, 3, 1, 2, 2
45.074036, 2, 0, 3, 2
45.356920, 3, 1, 2, 2
45.457860, 4, 2, 1, 2
45.469674, 3, 1, 2, 2
45.536273, 2, 0, 3, 2
45.869070, 3, 1, 2, 2
45.923768, 4, 2, 1, 2
45.986866, 3, 1, 2, 2
46.031933, 4, 2, 1, 2
46.097602, 3, 1, 2, 2
46.738071, 4, 2, 1, 2
46.842692, 3, 1, 2, 2
47.449141, 4, 2, 1, 2
47.474701, 3, 1, 2, 2
47.575785, 2, 0, 3, 2
50.335306, 3, 1, 2, 2
50.341645, 2, 0, 3, 2
52.802532, 3, 1, 2, 2
53.048387, 2, 0, 3, 2
53.312024, 3, 1, 2, 2
53.496746, 2, 0, 3, 2
54.409169, 3, 1, 2, 2
54.426964, 4, 2, 1, 2
54.706465, 3, 1, 2, 2
54.927283, 2, 0, 3, 2
55.255006, 3, 1, 2, 2
55.533537, 4, 2, 1, 2
55.685710, 3, 1, 2, 2
55.754875, 4, 2, 1, 2
55.982958, 3, 1, 2, 2
56.548164, 4, 2, 1, 2
56.700694, 3, 1, 2, 2
56.712201, 2, 0, 3, 2
57.001272, 3, 1, 2, 2
57.097591, 4, 2, 1, 2
57.471320, 3, 1, 2, 2
57.840888, 2, 0, 3, 2
58.400254, 3, 1, 2, 2
58.504527, 4, 2, 1, 2
58.676531, 3, 1, 2, 2
58.706944, 4, 2, 1, 2
58.911992, 3, 1, 2, 2
59.402006, 2, 0, 3, 2
62.679372, 3, 1, 2, 2
62.787172, 2, 0, 3, 2
62.981971, 3, 1, 2, 2
63.795839, 2, 0, 3, 2
63.894606, 3, 1, 2, 2
63.907143, 4, 2, 1, 2
63.911541, 3, 1, 2, 2
64.148120, 4, 2, 1, 2
64.249958, 5, 3, 0, 2
64.340862, 4, 2, 1, 2
64.430654, 3, 1, 2, 2
64.535350, 2, 0, 3, 2
65.389996, 3, 1, 2, 2
65.638109, 2, 0, 3, 2
66.109834, 3, 1, 2, 2
66.783083, 4, 2, 1, 2
66.816261, 3, 1, 2, 2
66.887818, 2, 0, 3, 2
67.137842, 3, 1, 2, 2
67.165209, 4, 2, 1, 2
67.192334, 3, 1, 2, 2
67.239916, 2, 0, 3, 2
67.278902, 3, 1, 2, 2
67.335540, 2, 0, 3, 2
67.570530, 3, 1, 2, 2
67.868498, 2, 0, 3, 2
68.919548, 3, 1, 2, 2
69.480162, 2, 0, 3, 2
69.493767, 3, 1, 2, 2
69.678179, 2, 0, 3, 2
70.589516, 3, 1, 2, 2
71.047577, 2, 0, 3, 2
72.242063, 3, 1, 2, 2
72.390850, 4, 2, 1, 2
72.462043, 3, 1, 2, 2
72.587710, 4, 1, 1, 3
72.702797, 5, 2, 0, 3
72.708631, 4, 1, 1, 3
73.437344, 3, 0, 2, 3
73.775644, 4, 1, 1, 3
74.065556, 5, 2, 0, 3
74.116076, 4, 1, 1, 3
74.124619, 3, 0, 2, 3
74.505355, 4, 1, 1, 3
74.608656, 3, 0, 2, 3
75.727219, 4, 1, 1, 3
75.817486, 3, 0, 2, 3
75.851149, 4, 1, 1, 3
76.070830, 3, 0, 2, 3
79.295409, 4, 1, 1, 3
79.491115, 3, 0, 2, 3
80.015271, 4, 1, 1, 3
80.295108, 3, 0, 2, 3
82.052756, 4, 1, 1, 3
82.403608, 5, 2, 0, 3
82.489464, 4, 1, 1, 3
83.263880, 5, 2, 0, 3
83.274679, 4, 1, 1, 3
83.394398, 3, 0, 2, 3
83.978012, 4, 1, 1, 3
83.981495, 3, 0, 2, 3
84.634862, 4, 1, 1, 3
84.813054, 3, 0, 2, 3
85.417941, 4, 1, 1, 3
86.193476, 3, 0, 2, 3
86.544704, 4, 1, 1, 3
86.575627, 5, 1, 0, 4
86.628042, 4, 0, 1, 4
88.543484, 5, 1, 0, 4
88.573931, 4, 0, 1, 4
88.774462, 5, 1, 0, 4
88.833806, 4, 0, 1, 4
90.763389, 5, 0, 0, 5
