#t, A
0.000000, 0
0.356243, 2
0.946845, 4
1.477622, 6
3.639304, 8
4.621667, 10
4.916124, 12
6.788771, 14
9.308065, 16
10.232122, 18
11.221814, 20
11.884129, 22
12.506865, 24
13.159146, 26
13.764935, 28
15.062976, 30
15.467751, 32
15.652479, 34
18.884560, 36
19.827182, 38
22.131925, 40
23.299724, 42
24.348228, 44
24.626903, 46
24.658672, 48
25.568157, 50
25.838295, 52
26.116329, 54
26.142053, 56
26.708593, 58
27.592233, 60
27.785507, 62
28.582618, 64
28.740464, 66
29.803459, 68
34.496030, 70
35.358787, 72
36.148625, 74
36.689182, 76
37.308909, 78
37.707723, 80
39.014483, 82
40.725161, 84
41.691462, 86
41.917148, 88
42.654641, 90
43.859550, 92
44.075112, 94
45.332500, 96
47.813316, 98
49.169852, 100
49.220968, 102
49.812522, 104
50.521093, 106
51.031170, 108
52.005826, 110
55.338057, 112
58.034611, 114
59.872892, 116
60.318613, 118
61.786258, 120
62.153135, 122
64.321585, 124
64.488181, 126
64.754460, 128
65.836928, 130
68.640088, 132
70.168207, 134
70.930960, 136
71.409699, 138
74.140917, 140
74.568301, 142
75.459708, 144
76.482484, 146
76.792673, 148
78.028880, 150
78.035347, 152
79.901566, 154
81.212772, 156
83.795756, 158
83.801368, 160
83.868952, 162
84.485403, 164
85.644372, 166
86.098692, 168
86.741405, 170
88.728465, 172
90.147427, 174
90.591724, 176
92.136690, 178
92.960226, 180
93.496488, 182
94.668775, 184
95.861766, 186
96.257692, 188
98.368927, 190
98.937666, 192
99.312006, 194
99.332192, 196
100.740321, 198
104.225060, 200
105.133858, 202
105.877326, 204
106.520205, 206
109.073404, 208
110.706887, 210
111.877099, 212
113.159784, 214
113.262174, 216
115.766965, 218
116.073646, 220
118.257516, 222
118.803055, 224
118.891969, 226
120.679893, 228
121.348984, 230
123.417262, 232
123.476726, 234
124.900374, 236
125.861769, 238
126.428627, 240
127.420057, 242
127.543866, 244
128.020036, 246
128.025498, 248
128.098179, 250
129.094278, 252
129.481333, 254
129.941630, 256
130.780736, 258
131.733943, 260
133.843105, 262
133.954830, 264
135.047234, 266
137.413643, 268
139.069575, 270
139.854250, 272
141.032430, 274
142.674331, 276
143.664317, 278
144.844476, 280
145.079662, 282
145.097576, 284
145.149510, 286
145.348313, 288
145.935918, 290
146.801479, 292
147.353245, 294
147.566470, 296
148.865767, 298
150.505478, 300
150.692213, 302
151.213525, 304
153.840948, 306
154.095846, 308
154.342174, 310
157.081671, 312
159.346868, 314
160.070415, 316
160.664465, 318
160.962605, 320
163.245398, 322
163.828806, 324
163.956885, 326
164.131663, 328
164.186172, 330
165.782778, 332
166.170948, 334
167.292383, 336
168.762113, 338
169.172089, 340
169.675422, 342
169.686379, 344
169.895160, 346
171.139868, 348
171.623433, 350
172.322921, 352
173.270913, 354
173.812567, 356
174.435738, 358
175.207987, 360
178.216593, 362
179.498098, 364
179.982584, 366
180.672739, 368
180.837456, 370
181.767289, 372
184.109133, 374
185.304230, 376
186.337850, 378
187.538146, 380
187.797767, 382
188.182037, 384
189.655643, 386
189.906782, 388
190.504411, 390
190.938835, 392
191.199238, 394
193.709945, 396
197.618922, 398
198.377452, 400
199.085982, 402
